Timestamp,windunit,bearing,pressTL,TheatindexTH,pressTH,TtempTL,apptemp,SolarRad,Tbeaufort,humidex,wgust,rainunit,press,temptrend,wgustTM,intemp,bearingTM,rrate,tempTH,pressH,tempTL,pressL,ver,TrrateTM,avgbearing,TpressTH,CurrentSolarMax,domwinddir,apptempTH,heatindex,LastRainTipISO,apptempTL,forecast,hourlyrainTH,TwchillTL,version,build,windTM,inhum,windrun,WindRoseData,UVTH,wchill,TtempTH,wchillTL,hum,rrateTM,tempunit,humTH,rfall,heatindexTH,wspeed,humTL,date,BearingRangeFrom10,SolarTM,TdewpointTH,TdewpointTL,presstrendval,ThourlyrainTH,wlatest,temp,TapptempTL,ThumTL,UV,ThumTH,SensorContactLost,pressunit,dew,BearingRangeTo10,TwgustTM,dewpointTH,timeUTC,dewpointTL,TpressTL,TapptempTH
"2015-12-08 20:40:00","km/h",236,1032.3,11.36,1036.3,21.24,5.4,NULL,0,5.4,14.5,"mm",1032.9,0,14.5,24.1,0,0,7.7,1036.3,5.3,1032.3,11,NULL,8,0.01,NULL,7.7,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  21.39 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.9 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,3.3,99,0,"C",99,0,7.8,8,98,21.39,0,NULL,11.44,21.24,0,0,8,5.3,0,1.1,NULL,0,0,"hPa",5.2,0,10.41,7.8,20.39,5,15.46,0
"2015-12-08 20:45:00","km/h",237,1032.3,11.36,1036.3,21.24,5.4,NULL,0,5.4,14.5,"mm",1032.8,0,14.5,24.1,0,0,7.7,1036.3,5.3,1032.3,11,NULL,8,0.01,NULL,8.2,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  21.44 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,3.3,99,0,"C",99,0,7.8,8,98,21.44,0,NULL,11.44,21.24,0,0,8,5.3,0,1.1,NULL,0,0,"hPa",5.2,0,10.41,7.8,20.44,5,15.46,0
"2015-12-08 20:50:00","km/h",242,1032.3,11.36,1036.3,21.24,5.4,NULL,0,5.4,14.5,"mm",1032.9,0,14.5,24.1,0,0,7.7,1036.3,5.3,1032.3,11,NULL,9.7,0.01,NULL,9,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  21.48 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.9 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.1,11.47,3.3,99,0,"C",99,0,7.8,8,98,21.48,0,NULL,11.44,21.24,0,0,8,5.3,0,1.1,NULL,0,0,"hPa",5.2,0,10.41,7.8,20.48,5,15.46,0
"2015-12-08 20:55:00","km/h",245,1032.3,11.36,1036.3,21.51,5.4,NULL,0,5.4,14.5,"mm",1032.8,0,14.5,24.1,0,0,7.7,1036.3,5.3,1032.3,11,NULL,8,0.01,NULL,8.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  21.54 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.4,11.47,3.3,99,0,"C",99,0,7.8,6.4,98,21.54,0,NULL,11.44,21.24,0,0,6.4,5.3,0,1.1,NULL,0,0,"hPa",5.1,0,10.41,7.8,20.54,5,15.46,0
"2015-12-08 21:00:00","km/h",238,1032.3,11.36,1036.3,21.51,5.4,NULL,0,5.4,14.5,"mm",1032.8,0,14.5,24.2,0,0,7.7,1036.3,5.3,1032.3,11,NULL,8,0.01,NULL,7.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  21.59 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,3.3,99,0,"C",99,0,7.8,8,98,21.59,0,NULL,11.44,21.24,0,0,8,5.3,0,1.1,NULL,0,0,"hPa",5.2,0,10.41,7.8,20.59,5,15.46,0
"2015-12-08 21:05:00","km/h",244,1032.3,11.36,1036.3,21.51,5.4,NULL,0,5.4,14.5,"mm",1032.9,0,14.5,24.2,0,0,7.7,1036.3,5.3,1032.3,11,NULL,8,0.01,NULL,7.5,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.04 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.3 C - Umidita 99 % - la pressione barometrica 1032.9 hPa",0,21.1,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.4,11.47,3.3,99,0,"C",99,0,7.8,6.4,98,22.04,0,NULL,11.44,21.24,0,0,6.4,5.3,0,1.1,NULL,0,0,"hPa",5.1,0,10.41,7.8,21.04,5,15.46,0
"2015-12-08 21:10:00","km/h",225,1032.3,11.36,1036.3,22.07,5.3,NULL,0,5.3,14.5,"mm",1032.7,0,14.5,24.2,0,0,7.7,1036.3,5.2,1032.3,11,NULL,8,0.01,NULL,7.7,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.09 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.4,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,22.09,0,NULL,11.44,21.24,0,0,4.8,5.2,0,1.1,NULL,0,0,"hPa",5.1,0,10.41,7.8,21.09,5,15.46,0
"2015-12-08 21:15:00","km/h",234,1032.3,11.36,1036.3,22.07,5.3,NULL,0,5.3,14.5,"mm",1032.7,0,14.5,24.2,0,0,7.7,1036.3,5.2,1032.3,11,NULL,8,0.01,NULL,7.6,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.13 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.2 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.4,11.47,2.8,99,0,"C",99,0,7.8,8,98,22.13,0,NULL,11.44,21.24,0,0,8,5.2,0,1.1,NULL,0,0,"hPa",5.1,0,10.41,7.8,21.13,5,15.46,0
"2015-12-08 21:20:00","km/h",249,1032.3,11.36,1036.3,22.19,5.2,NULL,0,5.2,14.5,"mm",1032.8,0,14.5,24.2,0,0,7.7,1036.3,5.1,1032.3,11,NULL,8,0.01,NULL,8,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.19 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,22.07,"Wl_6.0.3","",14.5,44,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.2,11.47,2.8,99,0,"C",99,0,7.8,12.9,98,22.19,0,NULL,11.44,21.24,0,0,12.9,5.1,0,1.1,NULL,0,0,"hPa",5,0,10.41,7.8,21.19,5,15.46,0
"2015-12-08 21:25:00","km/h",244,1032.3,11.36,1036.3,22.24,5.1,NULL,0,5.1,14.5,"mm",1032.8,0,14.5,24.2,0,0,7.7,1036.3,4.9,1032.3,11,NULL,8,0.01,NULL,8.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.24 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.1,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,22.24,0,NULL,11.44,21.24,0,0,6.4,4.9,0,1.1,NULL,0,0,"hPa",4.8,0,10.41,7.8,21.24,5,15.46,0
"2015-12-08 21:30:00","km/h",240,1032.3,11.36,1036.3,22.27,5,NULL,0,5,14.5,"mm",1032.8,0,14.5,24.1,0,0,7.7,1036.3,4.9,1032.3,11,NULL,8,0.01,NULL,8.6,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.28 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.8 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3,11.47,2.8,99,0,"C",99,0,7.8,8,98,22.28,0,NULL,11.44,21.24,0,0,8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.28,5,15.46,0
"2015-12-08 21:35:00","km/h",242,1032.3,11.36,1036.3,22.29,4.9,NULL,0,4.9,14.5,"mm",1032.7,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,8,0.01,NULL,8.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.34 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.8 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.9,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,22.34,0,NULL,11.44,21.24,0,0,6.4,4.8,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.34,5,15.46,0
"2015-12-08 21:40:00","km/h",234,1032.3,11.36,1036.3,22.29,5,NULL,0,5,14.5,"mm",1032.6,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,6.4,0.01,NULL,6.9,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.39 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,2.8,99,0,"C",99,0,7.8,8,98,22.39,0,NULL,11.44,21.24,0,0,8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.39,5,15.46,0
"2015-12-08 21:45:00","km/h",242,1032.3,11.36,1036.3,22.29,5,NULL,0,5,14.5,"mm",1032.7,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,6.4,0.01,NULL,6.2,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.43 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,22.43,0,NULL,11.44,21.24,0,0,4.8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.43,5,15.46,0
"2015-12-08 21:50:00","km/h",238,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.6,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,6.4,0.01,NULL,5.8,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.49 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.6,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,22.49,0,NULL,11.44,21.24,0,0,6.4,4.9,0,1.1,NULL,0,0,"hPa",4.8,0,10.41,7.8,21.49,5,15.46,0
"2015-12-08 21:55:00","km/h",217,1032.3,11.36,1036.3,22.29,5,NULL,0,5,14.5,"mm",1032.7,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,6.4,0.01,NULL,6.8,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.54 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,22.54,0,NULL,11.44,21.24,0,0,4.8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.54,5,15.46,0
"2015-12-08 22:00:00","km/h",237,1032.3,11.36,1036.3,22.29,5,NULL,0,5,14.5,"mm",1032.6,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,8,0.01,NULL,7.7,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  22.59 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3,11.47,2.8,99,0,"C",99,0,7.8,8,98,22.59,0,NULL,11.44,21.24,0,0,8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,21.59,5,15.46,0
"2015-12-08 22:05:00","km/h",223,1032.3,11.36,1036.3,22.29,5,NULL,0,5,14.5,"mm",1032.7,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,6.4,0.01,NULL,7.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.03 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.5,11.47,2.8,99,0,"C",99,0,7.8,8,98,23.03,0,NULL,11.44,21.24,0,0,8,4.9,0,1.1,NULL,0,0,"hPa",4.7,0,10.41,7.8,22.03,5,15.46,0
"2015-12-08 22:10:00","km/h",246,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.7,0,14.5,24.2,0,0,7.7,1036.3,4.8,1032.3,11,NULL,8,0.01,NULL,8.2,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.09 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 4.9 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.1,11.47,2.8,99,0,"C",99,0,7.8,12.9,98,23.09,0,NULL,11.44,21.24,0,0,12.9,4.9,0,1.1,NULL,0,0,"hPa",4.8,0,10.41,7.8,22.09,5,15.46,0
"2015-12-08 22:15:00","km/h",221,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.7,0,14.5,24.2,0,0,7.7,1036.3,4.8,1032.3,11,NULL,9.7,0.01,NULL,9.2,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.14 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.7,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,23.14,0,NULL,11.44,21.24,0,0,6.4,5,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.14,5,15.46,0
"2015-12-08 22:20:00","km/h",221,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.7,0,14.5,24.2,0,0,7.7,1036.3,4.8,1032.3,11,NULL,8,0.01,NULL,7.9,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.18 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.1,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,23.18,0,NULL,11.44,21.24,0,0,4.8,5,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.18,5,15.46,0
"2015-12-08 22:25:00","km/h",180,1032.3,11.36,1036.3,22.29,5.2,NULL,0,5.2,14.5,"mm",1032.6,0,14.5,24.2,0,0,7.7,1036.3,4.8,1032.3,11,NULL,4.8,0.01,NULL,4.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.24 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.3,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,23.24,0,NULL,11.44,21.24,0,0,4.8,5.1,0,1.1,NULL,0,0,"hPa",5,0,10.41,7.8,22.24,5,15.46,0
"2015-12-08 22:30:00","km/h",230,1032.3,11.36,1036.3,22.29,5.2,NULL,0,5.2,14.5,"mm",1032.6,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,4.8,0.01,NULL,3.8,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.28 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.2,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,23.28,0,NULL,11.44,21.24,0,0,4.8,5.1,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.28,5,15.46,0
"2015-12-08 22:35:00","km/h",208,1032.3,11.36,1036.3,22.29,5.2,NULL,0,5.2,14.5,"mm",1032.4,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,3.2,0.01,NULL,3.2,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.34 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.4 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,5,11.47,2.8,99,0,"C",99,0,7.8,3.2,98,23.34,0,NULL,11.44,21.24,0,0,3.2,5.1,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.34,5,15.46,0
"2015-12-08 22:40:00","km/h",208,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.5,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,3.2,0.01,NULL,3.1,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.39 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 99 % - la pressione barometrica 1032.5 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.9,11.47,2.8,99,0,"C",99,0,7.8,3.2,98,23.39,0,NULL,11.44,21.24,0,0,3.2,5,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.39,5,15.46,0
"2015-12-08 22:45:00","km/h",238,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.5,0,14.5,24.1,0,0,7.7,1036.3,4.8,1032.3,11,NULL,3.2,0.01,NULL,3.5,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.43 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 99 % - la pressione barometrica 1032.5 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.9,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,23.43,0,NULL,11.44,21.24,0,0,6.4,5,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.43,5,15.46,0
"2015-12-08 22:50:00","km/h",238,1032.3,11.36,1036.3,22.29,5.1,NULL,0,5.1,14.5,"mm",1032.6,0,14.5,24,0,0,7.7,1036.3,4.8,1032.3,11,NULL,4.8,0.01,NULL,5.3,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.49 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.0 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,4.2,11.47,2.8,99,0,"C",99,0,7.8,4.8,98,23.49,0,NULL,11.44,21.24,0,0,4.8,5,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.49,5,15.46,0
"2015-12-08 22:55:00","km/h",223,1032.3,11.36,1036.3,22.29,5.2,NULL,0,5.2,14.5,"mm",1032.7,0,14.5,24,0,0,7.7,1036.3,4.8,1032.3,11,NULL,8,0.01,NULL,7.6,0,7.8,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.54 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.7 hPa",0,22.07,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,3.2,11.47,2.8,99,0,"C",99,0,7.8,6.4,98,23.54,0,NULL,11.44,21.24,0,0,6.4,5.1,0,1.1,NULL,0,0,"hPa",4.9,0,10.41,7.8,22.54,5,15.46,0
"2015-12-08 23:00:00","km/h",248,1032.6,0,1032.7,0,5.2,NULL,0,5.2,14.5,"mm",1032.6,0,14.5,24,0,0,5.1,1032.7,5.1,1032.6,11,NULL,9.7,0,NULL,9,0,5,"2013,1,8,7,24,28",0,"Ultimo aggiornamento del 08/12/15 alle  23.59 UTC - Il sole sorge alle  7.52 e tramonta alle 16.44 condizioni a San Salvatore Monferrato: temperatura 5.1 C - Umidita 99 % - la pressione barometrica 1032.6 hPa",0,0,"Wl_6.0.3","",14.5,45,0,"[0.0,0.0,3.2,0.0,21.0,112.6,268.6,708.4,2915.4,9315.0,17020.3,10376.7,3179.8,526.1,16.1,6.4]",NULL,2.8,0,2.8,99,0,"C",99,0,5,12.9,99,23.59,0,NULL,0,0,0,0,12.9,5.1,0,0,NULL,0,0,"hPa",4.9,0,0,5,22.59,5,0,0);
